"Feature","icc_matrix"
"log.sigma.1.mm.3D_glcm_DifferenceAverage",0.975302120434064
"log.sigma.1.mm.3D_glcm_DifferenceEntropy",0.91626455080275
"log.sigma.1.mm.3D_glcm_DifferenceVariance",0.955129020388352
"log.sigma.1.mm.3D_glcm_Id",0.963671110699252
"log.sigma.1.mm.3D_glcm_Idm",0.966215012058616
"log.sigma.1.mm.3D_glcm_Idmn",0.829426750241285
"log.sigma.1.mm.3D_glcm_Idn",0.910228808412135
"log.sigma.1.mm.3D_glcm_Imc1",0.807386342332842
"log.sigma.1.mm.3D_glcm_Imc2",0.854164421994615
"log.sigma.1.mm.3D_glcm_InverseVariance",0.894989645279758
"log.sigma.1.mm.3D_glcm_JointAverage",0.929647092843549
"log.sigma.1.mm.3D_glcm_JointEnergy",0.783603516730838
"log.sigma.1.mm.3D_glcm_JointEntropy",0.934320528599424
"log.sigma.1.mm.3D_glcm_MCC",0.824606470775432
"log.sigma.1.mm.3D_glcm_MaximumProbability",0.905362483735974
"log.sigma.1.mm.3D_glcm_SumAverage",0.929647092831987
"log.sigma.1.mm.3D_glcm_SumEntropy",0.901799859553928
"log.sigma.1.mm.3D_glcm_SumSquares",0.969176750496272
"log.sigma.1.mm.3D_gldm_DependenceEntropy",0.729802180952578
"log.sigma.1.mm.3D_gldm_DependenceNonUniformity",0.999165645731117
"log.sigma.1.mm.3D_gldm_DependenceNonUniformityNormalized",0.503056709319276
"log.sigma.1.mm.3D_gldm_DependenceVariance",0.977022514412762
"log.sigma.1.mm.3D_gldm_GrayLevelNonUniformity",0.999675808966763
"log.sigma.1.mm.3D_gldm_GrayLevelVariance",0.967867035208688
"log.sigma.1.mm.3D_gldm_HighGrayLevelEmphasis",0.945435327959464
"log.sigma.1.mm.3D_gldm_LargeDependenceEmphasis",0.939163272506239
"log.sigma.1.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",0.962003116254549
"log.sigma.1.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",0.38927140283716
"log.sigma.1.mm.3D_gldm_LowGrayLevelEmphasis",0.661854765624613
"log.sigma.1.mm.3D_gldm_SmallDependenceEmphasis",0.615456646121134
"log.sigma.1.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",0.969363749611425
"log.sigma.1.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",0.270174976124454
"log.sigma.1.mm.3D_glrlm_GrayLevelNonUniformity",0.99949286440545
"log.sigma.1.mm.3D_glrlm_GrayLevelNonUniformityNormalized",0.876323897957895
"log.sigma.1.mm.3D_glrlm_GrayLevelVariance",0.963775083355977
"log.sigma.1.mm.3D_glrlm_HighGrayLevelRunEmphasis",0.946794939410837
"log.sigma.1.mm.3D_glrlm_LongRunEmphasis",0.758066967339696
"log.sigma.1.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",0.965919791579541
"log.sigma.1.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",0.121053743467651
"log.sigma.1.mm.3D_glrlm_LowGrayLevelRunEmphasis",0.681876355761665
"log.sigma.1.mm.3D_glrlm_RunEntropy",0.842228249996853
"log.sigma.1.mm.3D_glrlm_RunLengthNonUniformity",0.998359029239539
"log.sigma.1.mm.3D_glrlm_RunLengthNonUniformityNormalized",0.966094044349562
"log.sigma.1.mm.3D_glrlm_RunPercentage",0.958051618926857
"log.sigma.1.mm.3D_glrlm_RunVariance",0.889783908308083
"log.sigma.1.mm.3D_glrlm_ShortRunEmphasis",0.947683740966701
"log.sigma.1.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",0.955284176751511
"log.sigma.1.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",0.774202960620802
"log.sigma.1.mm.3D_glszm_GrayLevelNonUniformity",0.995938759345643
"log.sigma.1.mm.3D_glszm_GrayLevelNonUniformityNormalized",0.768767166899091
"log.sigma.1.mm.3D_glszm_GrayLevelVariance",0.929883936191091
"log.sigma.1.mm.3D_glszm_HighGrayLevelZoneEmphasis",0.941456268858453
"log.sigma.1.mm.3D_glszm_LargeAreaEmphasis",0.999935131729646
"log.sigma.1.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",0.99984394967246
"log.sigma.1.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",0.945258160247292
"log.sigma.1.mm.3D_glszm_LowGrayLevelZoneEmphasis",0.875290930152547
"log.sigma.1.mm.3D_glszm_SizeZoneNonUniformity",0.996831179279771
"log.sigma.1.mm.3D_glszm_SizeZoneNonUniformityNormalized",0.76380624695587
"log.sigma.1.mm.3D_glszm_SmallAreaEmphasis",0.861891984548202
"log.sigma.1.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",0.945660291465736
"log.sigma.1.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",0.883210109253939
"log.sigma.1.mm.3D_glszm_ZoneEntropy",0.902634920452946
"log.sigma.1.mm.3D_glszm_ZonePercentage",0.658876523923206
"log.sigma.1.mm.3D_glszm_ZoneVariance",0.999939509781994
"log.sigma.1.mm.3D_ngtdm_Busyness",0.993689903792227
"log.sigma.1.mm.3D_ngtdm_Coarseness",0.576976709214423
"log.sigma.1.mm.3D_ngtdm_Complexity",0.974387608756824
"log.sigma.1.mm.3D_ngtdm_Contrast",0.948606928738009
"log.sigma.1.mm.3D_ngtdm_Strength",0.765638402256799
"log.sigma.2.mm.3D_firstorder_10Percentile",0.978173420917506
"log.sigma.2.mm.3D_firstorder_90Percentile",0.932889515796602
"log.sigma.2.mm.3D_firstorder_Energy",0.999421826928953
"log.sigma.2.mm.3D_firstorder_Entropy",0.905858433828604
"log.sigma.2.mm.3D_firstorder_InterquartileRange",0.932268720596337
"log.sigma.2.mm.3D_firstorder_Kurtosis",0.957403649505763
"log.sigma.2.mm.3D_firstorder_Maximum",0.942221264527959
"log.sigma.2.mm.3D_firstorder_MeanAbsoluteDeviation",0.925187808759059
"log.sigma.2.mm.3D_firstorder_Mean",0.981414264753535
"log.sigma.2.mm.3D_firstorder_Median",0.984249622847399
"log.sigma.2.mm.3D_firstorder_Minimum",0.95786508224297
"log.sigma.2.mm.3D_firstorder_Range",0.946631012845828
"log.sigma.2.mm.3D_firstorder_RobustMeanAbsoluteDeviation",0.928976935374931
"log.sigma.2.mm.3D_firstorder_RootMeanSquared",0.979833698820347
"log.sigma.2.mm.3D_firstorder_Skewness",0.948205102103344
"log.sigma.2.mm.3D_firstorder_TotalEnergy",0.999422197594132
"log.sigma.2.mm.3D_firstorder_Uniformity",0.835255216023068
"log.sigma.2.mm.3D_firstorder_Variance",0.934772800753279
"log.sigma.2.mm.3D_glcm_Autocorrelation",0.965053822396327
"log.sigma.2.mm.3D_glcm_ClusterProminence",0.950325567610899
"log.sigma.2.mm.3D_glcm_ClusterShade",0.90950614895373
"log.sigma.2.mm.3D_glcm_ClusterTendency",0.927449951757274
"log.sigma.2.mm.3D_glcm_Contrast",0.970080408277549
"log.sigma.2.mm.3D_glcm_Correlation",0.836126450631194
"log.sigma.2.mm.3D_glcm_DifferenceAverage",0.963635901583036
"log.sigma.2.mm.3D_glcm_DifferenceEntropy",0.921864054354233
"log.sigma.2.mm.3D_glcm_DifferenceVariance",0.956980811579831
"log.sigma.2.mm.3D_glcm_Id",0.958498161627182
"log.sigma.2.mm.3D_glcm_Idm",0.960379070329024
"log.sigma.2.mm.3D_glcm_Idmn",0.776170373987891
"log.sigma.2.mm.3D_glcm_Idn",0.903944433182323
"log.sigma.2.mm.3D_glcm_Imc1",0.852932787195977
"log.sigma.2.mm.3D_glcm_Imc2",0.742126134512869
"log.sigma.2.mm.3D_glcm_InverseVariance",0.935354008056405
"log.sigma.2.mm.3D_glcm_JointAverage",0.946147854079272
"log.sigma.2.mm.3D_glcm_JointEnergy",0.790158986966002
"log.sigma.2.mm.3D_glcm_JointEntropy",0.919227599029466
"log.sigma.2.mm.3D_glcm_MCC",0.889192222208974
"log.sigma.2.mm.3D_glcm_MaximumProbability",0.89570206993671
"log.sigma.2.mm.3D_glcm_SumAverage",0.946147854095096
"log.sigma.2.mm.3D_glcm_SumEntropy",0.891219136294773
"log.sigma.2.mm.3D_glcm_SumSquares",0.932323408004233
"log.sigma.2.mm.3D_gldm_DependenceEntropy",0.805478611270293
"log.sigma.2.mm.3D_gldm_DependenceNonUniformity",0.999183960343326
"log.sigma.2.mm.3D_gldm_DependenceNonUniformityNormalized",0.757984746968324
"log.sigma.2.mm.3D_gldm_DependenceVariance",0.959933852736915
"log.sigma.2.mm.3D_gldm_GrayLevelNonUniformity",0.999632570417643
"log.sigma.2.mm.3D_gldm_GrayLevelVariance",0.934359799322645
"log.sigma.2.mm.3D_gldm_HighGrayLevelEmphasis",0.964163169688324
"log.sigma.2.mm.3D_gldm_LargeDependenceEmphasis",0.940526694979473
"log.sigma.2.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",0.980644050580283
"log.sigma.2.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",0.490324728263246
"log.sigma.2.mm.3D_gldm_LowGrayLevelEmphasis",0.689580852311828
"log.sigma.2.mm.3D_gldm_SmallDependenceEmphasis",0.733481823965927
"log.sigma.2.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",0.898454991818668
"log.sigma.2.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",0.366567603652161
"log.sigma.2.mm.3D_glrlm_GrayLevelNonUniformity",0.999409495568938
"log.sigma.2.mm.3D_glrlm_GrayLevelNonUniformityNormalized",0.770805462056708
"log.sigma.2.mm.3D_glrlm_GrayLevelVariance",0.937868225051746
"log.sigma.2.mm.3D_glrlm_HighGrayLevelRunEmphasis",0.961461038191248
"log.sigma.2.mm.3D_glrlm_LongRunEmphasis",0.829330801713754
"log.sigma.2.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",0.979177463997331
"log.sigma.2.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",0.189607416550269
"log.sigma.2.mm.3D_glrlm_LowGrayLevelRunEmphasis",0.700771999913193
"log.sigma.2.mm.3D_glrlm_RunEntropy",0.862122464105933
"log.sigma.2.mm.3D_glrlm_RunLengthNonUniformity",0.997849140152944
"log.sigma.2.mm.3D_glrlm_RunLengthNonUniformityNormalized",0.966675902407503
"log.sigma.2.mm.3D_glrlm_RunPercentage",0.957356418226948
"log.sigma.2.mm.3D_glrlm_RunVariance",0.952432604880964
"log.sigma.2.mm.3D_glrlm_ShortRunEmphasis",0.945457464597759
"log.sigma.2.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",0.959932735995253
"log.sigma.2.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",0.831832656675777
"log.sigma.2.mm.3D_glszm_GrayLevelNonUniformity",0.98753083125174
"log.sigma.2.mm.3D_glszm_GrayLevelNonUniformityNormalized",0.63668636071314
"log.sigma.2.mm.3D_glszm_GrayLevelVariance",0.948849573513161
"log.sigma.2.mm.3D_glszm_HighGrayLevelZoneEmphasis",0.955434070458085
"log.sigma.2.mm.3D_glszm_LargeAreaEmphasis",0.99977248527966
"log.sigma.2.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",0.999978071596473
"log.sigma.2.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",0.249639808653222
"log.sigma.2.mm.3D_glszm_LowGrayLevelZoneEmphasis",0.763508251126499
"log.sigma.2.mm.3D_glszm_SizeZoneNonUniformity",0.994362066417138
"log.sigma.2.mm.3D_glszm_SizeZoneNonUniformityNormalized",0.674714711813519
"log.sigma.2.mm.3D_glszm_SmallAreaEmphasis",0.904106076871423
"log.sigma.2.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",0.931981479720158
"log.sigma.2.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",0.886322205449578
"log.sigma.2.mm.3D_glszm_ZoneEntropy",0.902544115183739
"log.sigma.2.mm.3D_glszm_ZonePercentage",0.717363394147565
"log.sigma.2.mm.3D_glszm_ZoneVariance",0.9999100097977
"log.sigma.2.mm.3D_ngtdm_Busyness",0.987031492212308
"log.sigma.2.mm.3D_ngtdm_Coarseness",-2.6169422470109e-08
"log.sigma.2.mm.3D_ngtdm_Complexity",0.967685693680108
"log.sigma.2.mm.3D_ngtdm_Contrast",0.917192254289675
"log.sigma.2.mm.3D_ngtdm_Strength",0.877887057344211
"log.sigma.3.mm.3D_firstorder_10Percentile",0.986694730874765
"log.sigma.3.mm.3D_firstorder_90Percentile",0.966356174371792
"log.sigma.3.mm.3D_firstorder_Energy",0.9994810236244
"log.sigma.3.mm.3D_firstorder_Entropy",0.924945095862368
"log.sigma.3.mm.3D_firstorder_InterquartileRange",0.921995922360096
"log.sigma.3.mm.3D_firstorder_Kurtosis",0.877481871060801
"log.sigma.3.mm.3D_firstorder_Maximum",0.959477626635925
"log.sigma.3.mm.3D_firstorder_MeanAbsoluteDeviation",0.91938473813577
"log.sigma.3.mm.3D_firstorder_Mean",0.989888804777366
"log.sigma.3.mm.3D_firstorder_Median",0.993483945713798
"log.sigma.3.mm.3D_firstorder_Minimum",0.948448243060867
"log.sigma.3.mm.3D_firstorder_Range",0.935927234120692
"log.sigma.3.mm.3D_firstorder_RobustMeanAbsoluteDeviation",0.919606038485024
"log.sigma.3.mm.3D_firstorder_RootMeanSquared",0.989011718944055
"log.sigma.3.mm.3D_firstorder_Skewness",0.967006490042327
"log.sigma.3.mm.3D_firstorder_TotalEnergy",0.999481376063213
"log.sigma.3.mm.3D_firstorder_Uniformity",0.864042806596685
"log.sigma.3.mm.3D_firstorder_Variance",0.915510041748584
"log.sigma.3.mm.3D_glcm_Autocorrelation",0.925973055271392
"log.sigma.3.mm.3D_glcm_ClusterProminence",0.922841019554977
"log.sigma.3.mm.3D_glcm_ClusterShade",0.899463252573063
"log.sigma.3.mm.3D_glcm_ClusterTendency",0.908696894144065
"log.sigma.3.mm.3D_glcm_Contrast",0.973372473545552
"log.sigma.3.mm.3D_glcm_Correlation",0.845968724544779
"log.sigma.3.mm.3D_glcm_DifferenceAverage",0.972121457134621
"log.sigma.3.mm.3D_glcm_DifferenceEntropy",0.922258749165166
"log.sigma.3.mm.3D_glcm_DifferenceVariance",0.927732387796581
"log.sigma.3.mm.3D_glcm_Id",0.968297970874463
"log.sigma.3.mm.3D_glcm_Idm",0.969992746347529
"log.sigma.3.mm.3D_glcm_Idmn",0.761008356274145
"log.sigma.3.mm.3D_glcm_Idn",0.871596496982535
"log.sigma.3.mm.3D_glcm_Imc1",0.844622507182028
"log.sigma.3.mm.3D_glcm_Imc2",0.776610742036731
"log.sigma.3.mm.3D_glcm_InverseVariance",0.933134020927565
"log.sigma.3.mm.3D_glcm_JointAverage",0.932877271273867
"log.sigma.3.mm.3D_glcm_JointEnergy",0.81224049492545
"log.sigma.3.mm.3D_glcm_JointEntropy",0.934125883116126
"log.sigma.3.mm.3D_glcm_MCC",0.879942154255523
"log.sigma.3.mm.3D_glcm_MaximumProbability",0.902195790534241
"log.sigma.3.mm.3D_glcm_SumAverage",0.932877271276494
"log.sigma.3.mm.3D_glcm_SumEntropy",0.910802761874181
"log.sigma.3.mm.3D_glcm_SumSquares",0.914178600559657
"log.sigma.3.mm.3D_gldm_DependenceEntropy",0.835460344158001
"log.sigma.3.mm.3D_gldm_DependenceNonUniformity",0.999238893948018
"log.sigma.3.mm.3D_gldm_DependenceNonUniformityNormalized",0.639063640357868
"log.sigma.3.mm.3D_gldm_DependenceVariance",0.932134881312314
"log.sigma.3.mm.3D_gldm_GrayLevelNonUniformity",0.999659559592877
"log.sigma.3.mm.3D_gldm_GrayLevelVariance",0.915210316104437
"log.sigma.3.mm.3D_gldm_HighGrayLevelEmphasis",0.926147765828546
"log.sigma.3.mm.3D_gldm_LargeDependenceEmphasis",0.949501696377984
"log.sigma.3.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",0.960532774682152
"log.sigma.3.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",0.665638373857479
"log.sigma.3.mm.3D_gldm_LowGrayLevelEmphasis",0.821653587378908
"log.sigma.3.mm.3D_gldm_SmallDependenceEmphasis",0.606552594597932
"log.sigma.3.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",0.946430752975731
"log.sigma.3.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",0.345473223100621
"log.sigma.3.mm.3D_glrlm_GrayLevelNonUniformity",0.999405848802153
"log.sigma.3.mm.3D_glrlm_GrayLevelNonUniformityNormalized",0.821621281625595
"log.sigma.3.mm.3D_glrlm_GrayLevelVariance",0.921019475700274
"log.sigma.3.mm.3D_glrlm_HighGrayLevelRunEmphasis",0.925435423396815
"log.sigma.3.mm.3D_glrlm_LongRunEmphasis",0.887319755591023
"log.sigma.3.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",0.962262208894495
"log.sigma.3.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",0.467138563331359
"log.sigma.3.mm.3D_glrlm_LowGrayLevelRunEmphasis",0.814153927606153
"log.sigma.3.mm.3D_glrlm_RunEntropy",0.888266427573453
"log.sigma.3.mm.3D_glrlm_RunLengthNonUniformity",0.997653959209791
"log.sigma.3.mm.3D_glrlm_RunLengthNonUniformityNormalized",0.968837101995931
"log.sigma.3.mm.3D_glrlm_RunPercentage",0.965360343523492
"log.sigma.3.mm.3D_glrlm_RunVariance",0.967551021496607
"log.sigma.3.mm.3D_glrlm_ShortRunEmphasis",0.964595777324002
"log.sigma.3.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",0.923175575957484
"log.sigma.3.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",0.798393010018684
"log.sigma.3.mm.3D_glszm_GrayLevelNonUniformity",0.950536090100714
"log.sigma.3.mm.3D_glszm_GrayLevelNonUniformityNormalized",0.777740810263923
"log.sigma.3.mm.3D_glszm_GrayLevelVariance",0.940382138144668
"log.sigma.3.mm.3D_glszm_HighGrayLevelZoneEmphasis",0.949898742229817
"log.sigma.3.mm.3D_glszm_LargeAreaEmphasis",0.999923259099417
"log.sigma.3.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",0.999993869386611
"log.sigma.3.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",0.57565061570711
"log.sigma.3.mm.3D_glszm_LowGrayLevelZoneEmphasis",0.83568873051672
"log.sigma.3.mm.3D_glszm_SizeZoneNonUniformity",0.978014347108705
"log.sigma.3.mm.3D_glszm_SizeZoneNonUniformityNormalized",0.758773618322339
"log.sigma.3.mm.3D_glszm_SmallAreaEmphasis",0.870510641587046
"log.sigma.3.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",0.95143555499768
"log.sigma.3.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",0.891797395819046
"log.sigma.3.mm.3D_glszm_ZoneEntropy",0.917861393002194
"log.sigma.3.mm.3D_glszm_ZonePercentage",0.618773289874661
"log.sigma.3.mm.3D_glszm_ZoneVariance",0.999967585085798
"log.sigma.3.mm.3D_ngtdm_Busyness",0.958064046920931
"log.sigma.3.mm.3D_ngtdm_Coarseness",-3.2017644512283e-08
"log.sigma.3.mm.3D_ngtdm_Complexity",0.931669681180141
"log.sigma.3.mm.3D_ngtdm_Contrast",0.92081473156168
"log.sigma.3.mm.3D_ngtdm_Strength",0.877031033795042
