"Feature","icc_matrix"
"log.sigma.1.mm.3D_glcm_DifferenceVariance",0.9873223722774
"log.sigma.1.mm.3D_glcm_Id",0.982656719997244
"log.sigma.1.mm.3D_glcm_Idm",0.983616069716499
"log.sigma.1.mm.3D_glcm_Idmn",0.882970008185824
"log.sigma.1.mm.3D_glcm_Idn",0.940756107641472
"log.sigma.1.mm.3D_glcm_Imc1",0.968128009909299
"log.sigma.1.mm.3D_glcm_Imc2",0.978899361487515
"log.sigma.1.mm.3D_glcm_InverseVariance",0.978084270634678
"log.sigma.1.mm.3D_glcm_JointAverage",0.995459115810068
"log.sigma.1.mm.3D_glcm_JointEnergy",0.979058240786938
"log.sigma.1.mm.3D_glcm_JointEntropy",0.989168027511196
"log.sigma.1.mm.3D_glcm_MCC",0.933278832938108
"log.sigma.1.mm.3D_glcm_MaximumProbability",0.985280752879804
"log.sigma.1.mm.3D_glcm_SumAverage",0.995459115811071
"log.sigma.1.mm.3D_glcm_SumEntropy",0.986952983553308
"log.sigma.1.mm.3D_glcm_SumSquares",0.998780477788972
"log.sigma.1.mm.3D_gldm_DependenceEntropy",0.899690548602117
"log.sigma.1.mm.3D_gldm_DependenceNonUniformity",0.99950663739864
"log.sigma.1.mm.3D_gldm_DependenceNonUniformityNormalized",0.697430971470798
"log.sigma.1.mm.3D_gldm_DependenceVariance",0.898681149041905
"log.sigma.1.mm.3D_gldm_GrayLevelNonUniformity",0.998919922061723
"log.sigma.1.mm.3D_gldm_GrayLevelVariance",0.998859236896153
"log.sigma.1.mm.3D_gldm_HighGrayLevelEmphasis",0.99856639044287
"log.sigma.1.mm.3D_gldm_LargeDependenceEmphasis",0.952032855229177
"log.sigma.1.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",0.987826012560786
"log.sigma.1.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",0.981828944403406
"log.sigma.1.mm.3D_gldm_LowGrayLevelEmphasis",0.987518087762273
"log.sigma.1.mm.3D_gldm_SmallDependenceEmphasis",0.223707672285624
"log.sigma.1.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",0.848470941908365
"log.sigma.1.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",0.248942431842291
"log.sigma.1.mm.3D_glrlm_GrayLevelNonUniformity",0.999105574525474
"log.sigma.1.mm.3D_glrlm_GrayLevelNonUniformityNormalized",0.964316843028278
"log.sigma.1.mm.3D_glrlm_GrayLevelVariance",0.99759241754825
"log.sigma.1.mm.3D_glrlm_HighGrayLevelRunEmphasis",0.998369279183304
"log.sigma.1.mm.3D_glrlm_LongRunEmphasis",0.978302472363072
"log.sigma.1.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",0.986729307213547
"log.sigma.1.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",0.986779268341795
"log.sigma.1.mm.3D_glrlm_LowGrayLevelRunEmphasis",0.987138810001273
"log.sigma.1.mm.3D_glrlm_RunEntropy",0.88993068240722
"log.sigma.1.mm.3D_glrlm_RunLengthNonUniformity",0.999304669975292
"log.sigma.1.mm.3D_glrlm_RunLengthNonUniformityNormalized",0.957754781309713
"log.sigma.1.mm.3D_glrlm_RunPercentage",0.978157629310936
"log.sigma.1.mm.3D_glrlm_RunVariance",0.948460064741354
"log.sigma.1.mm.3D_glrlm_ShortRunEmphasis",0.978480272199909
"log.sigma.1.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",0.999040369192399
"log.sigma.1.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",0.938412743646575
"log.sigma.1.mm.3D_glszm_GrayLevelNonUniformity",0.971665963968582
"log.sigma.1.mm.3D_glszm_GrayLevelNonUniformityNormalized",0.966490874230686
"log.sigma.1.mm.3D_glszm_GrayLevelVariance",0.997106730654509
"log.sigma.1.mm.3D_glszm_HighGrayLevelZoneEmphasis",0.994552312791297
"log.sigma.1.mm.3D_glszm_LargeAreaEmphasis",0.999855180997996
"log.sigma.1.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",0.999996755943944
"log.sigma.1.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",0.988336333520118
"log.sigma.1.mm.3D_glszm_LowGrayLevelZoneEmphasis",0.903650289276779
"log.sigma.1.mm.3D_glszm_SizeZoneNonUniformity",0.977924314817133
"log.sigma.1.mm.3D_glszm_SizeZoneNonUniformityNormalized",0.873141619345314
"log.sigma.1.mm.3D_glszm_SmallAreaEmphasis",0.90347221403182
"log.sigma.1.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",0.976838253383226
"log.sigma.1.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",0.865135653252953
"log.sigma.1.mm.3D_glszm_ZoneEntropy",0.941787014771643
"log.sigma.1.mm.3D_glszm_ZonePercentage",0.274092424362928
"log.sigma.1.mm.3D_glszm_ZoneVariance",0.999847821566669
"log.sigma.1.mm.3D_ngtdm_Busyness",0.909755787729101
"log.sigma.1.mm.3D_ngtdm_Coarseness",0.883515845840285
"log.sigma.1.mm.3D_ngtdm_Complexity",0.998816314899953
"log.sigma.1.mm.3D_ngtdm_Contrast",0.93778003470065
"log.sigma.1.mm.3D_ngtdm_Strength",0.84318228253607
"log.sigma.2.mm.3D_firstorder_10Percentile",0.999082898249312
"log.sigma.2.mm.3D_firstorder_90Percentile",0.955143504765203
"log.sigma.2.mm.3D_firstorder_Energy",0.999464055312742
"log.sigma.2.mm.3D_firstorder_Entropy",0.987059820167635
"log.sigma.2.mm.3D_firstorder_InterquartileRange",0.99788669207033
"log.sigma.2.mm.3D_firstorder_Kurtosis",0.933094154283819
"log.sigma.2.mm.3D_firstorder_Maximum",0.933413110626269
"log.sigma.2.mm.3D_firstorder_MeanAbsoluteDeviation",0.997838033075095
"log.sigma.2.mm.3D_firstorder_Mean",0.992962242091273
"log.sigma.2.mm.3D_firstorder_Median",0.990267676098962
"log.sigma.2.mm.3D_firstorder_Minimum",0.999991311616685
"log.sigma.2.mm.3D_firstorder_Range",0.997500914578135
"log.sigma.2.mm.3D_firstorder_RobustMeanAbsoluteDeviation",0.997981252175266
"log.sigma.2.mm.3D_firstorder_RootMeanSquared",0.992961656938732
"log.sigma.2.mm.3D_firstorder_Skewness",0.896558249310651
"log.sigma.2.mm.3D_firstorder_TotalEnergy",0.999469412723151
"log.sigma.2.mm.3D_firstorder_Uniformity",0.967178869678182
"log.sigma.2.mm.3D_firstorder_Variance",0.999761463913619
"log.sigma.2.mm.3D_glcm_Autocorrelation",0.999419037927742
"log.sigma.2.mm.3D_glcm_ClusterProminence",0.999997412127431
"log.sigma.2.mm.3D_glcm_ClusterShade",0.999918676306058
"log.sigma.2.mm.3D_glcm_ClusterTendency",0.999678685693009
"log.sigma.2.mm.3D_glcm_Contrast",0.999098307735365
"log.sigma.2.mm.3D_glcm_Correlation",0.947647903192724
"log.sigma.2.mm.3D_glcm_DifferenceAverage",0.993502647082855
"log.sigma.2.mm.3D_glcm_DifferenceEntropy",0.975961266364194
"log.sigma.2.mm.3D_glcm_DifferenceVariance",0.996901705138187
"log.sigma.2.mm.3D_glcm_Id",0.984695935657906
"log.sigma.2.mm.3D_glcm_Idm",0.987612279803363
"log.sigma.2.mm.3D_glcm_Idmn",0.880173961666264
"log.sigma.2.mm.3D_glcm_Idn",0.912840919044821
"log.sigma.2.mm.3D_glcm_Imc1",0.931601770740365
"log.sigma.2.mm.3D_glcm_Imc2",0.95285031135926
"log.sigma.2.mm.3D_glcm_InverseVariance",0.95760545801169
"log.sigma.2.mm.3D_glcm_JointAverage",0.996046001685434
"log.sigma.2.mm.3D_glcm_JointEnergy",0.948925522046494
"log.sigma.2.mm.3D_glcm_JointEntropy",0.984535713196084
"log.sigma.2.mm.3D_glcm_MCC",0.941978063941843
"log.sigma.2.mm.3D_glcm_MaximumProbability",0.963319645867045
"log.sigma.2.mm.3D_glcm_SumAverage",0.996046001686482
"log.sigma.2.mm.3D_glcm_SumEntropy",0.97953444044209
"log.sigma.2.mm.3D_glcm_SumSquares",0.999657269235344
"log.sigma.2.mm.3D_gldm_DependenceEntropy",0.93081972199349
"log.sigma.2.mm.3D_gldm_DependenceNonUniformity",0.994473573459424
"log.sigma.2.mm.3D_gldm_DependenceNonUniformityNormalized",0.826301355251686
"log.sigma.2.mm.3D_gldm_DependenceVariance",0.956542009051298
"log.sigma.2.mm.3D_gldm_GrayLevelNonUniformity",0.993687190292854
"log.sigma.2.mm.3D_gldm_GrayLevelVariance",0.999675477446986
"log.sigma.2.mm.3D_gldm_HighGrayLevelEmphasis",0.999464343016781
"log.sigma.2.mm.3D_gldm_LargeDependenceEmphasis",0.950149648773861
"log.sigma.2.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",0.98893535747871
"log.sigma.2.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",0.957038240284129
"log.sigma.2.mm.3D_gldm_LowGrayLevelEmphasis",0.921891270515059
"log.sigma.2.mm.3D_gldm_SmallDependenceEmphasis",0.935360326039701
"log.sigma.2.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",0.999963008900417
"log.sigma.2.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",0.370721444975411
"log.sigma.2.mm.3D_glrlm_GrayLevelNonUniformity",0.998510179163187
"log.sigma.2.mm.3D_glrlm_GrayLevelNonUniformityNormalized",0.971854610429282
"log.sigma.2.mm.3D_glrlm_GrayLevelVariance",0.999676261371555
"log.sigma.2.mm.3D_glrlm_HighGrayLevelRunEmphasis",0.999469252083597
"log.sigma.2.mm.3D_glrlm_LongRunEmphasis",0.917822585269545
"log.sigma.2.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",0.974256642941527
"log.sigma.2.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",0.887909796354864
"log.sigma.2.mm.3D_glrlm_LowGrayLevelRunEmphasis",0.926942306105015
"log.sigma.2.mm.3D_glrlm_RunEntropy",0.914509301124548
"log.sigma.2.mm.3D_glrlm_RunLengthNonUniformity",0.999942652195187
"log.sigma.2.mm.3D_glrlm_RunLengthNonUniformityNormalized",0.984023973210375
"log.sigma.2.mm.3D_glrlm_RunPercentage",0.975297341197701
"log.sigma.2.mm.3D_glrlm_RunVariance",0.924365557285045
"log.sigma.2.mm.3D_glrlm_ShortRunEmphasis",0.969630662964844
"log.sigma.2.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",0.999732122770061
"log.sigma.2.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",0.897588576301596
"log.sigma.2.mm.3D_glszm_GrayLevelNonUniformity",0.992587722202099
"log.sigma.2.mm.3D_glszm_GrayLevelNonUniformityNormalized",0.960534465111148
"log.sigma.2.mm.3D_glszm_GrayLevelVariance",0.998648015015914
"log.sigma.2.mm.3D_glszm_HighGrayLevelZoneEmphasis",0.999347040163404
"log.sigma.2.mm.3D_glszm_LargeAreaEmphasis",0.994364190735363
"log.sigma.2.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",0.999913695235832
"log.sigma.2.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",0.958458716991866
"log.sigma.2.mm.3D_glszm_LowGrayLevelZoneEmphasis",0.970655210088655
"log.sigma.2.mm.3D_glszm_SizeZoneNonUniformity",0.999569695091649
"log.sigma.2.mm.3D_glszm_SizeZoneNonUniformityNormalized",0.937128627966542
"log.sigma.2.mm.3D_glszm_SmallAreaEmphasis",0.956996653295056
"log.sigma.2.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",0.999246678944481
"log.sigma.2.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",0.976957818456698
"log.sigma.2.mm.3D_glszm_ZoneEntropy",0.981446565390651
"log.sigma.2.mm.3D_glszm_ZonePercentage",0.848894277916102
"log.sigma.2.mm.3D_glszm_ZoneVariance",0.996945522036505
"log.sigma.2.mm.3D_ngtdm_Busyness",0.932784371221704
"log.sigma.2.mm.3D_ngtdm_Coarseness",0.939508084007999
"log.sigma.2.mm.3D_ngtdm_Complexity",0.999948918825044
"log.sigma.2.mm.3D_ngtdm_Contrast",0.913989567056394
"log.sigma.2.mm.3D_ngtdm_Strength",0.847099064202079
"log.sigma.3.mm.3D_firstorder_10Percentile",0.999636012748313
"log.sigma.3.mm.3D_firstorder_90Percentile",0.980912628304754
"log.sigma.3.mm.3D_firstorder_Energy",0.999464258647549
"log.sigma.3.mm.3D_firstorder_Entropy",0.988208041538634
"log.sigma.3.mm.3D_firstorder_InterquartileRange",0.997603189465294
"log.sigma.3.mm.3D_firstorder_Kurtosis",0.983850399853619
"log.sigma.3.mm.3D_firstorder_Maximum",0.957609287872371
"log.sigma.3.mm.3D_firstorder_MeanAbsoluteDeviation",0.99748697146526
"log.sigma.3.mm.3D_firstorder_Mean",0.996742376342181
"log.sigma.3.mm.3D_firstorder_Median",0.995831177805646
"log.sigma.3.mm.3D_firstorder_Minimum",0.999991879950847
"log.sigma.3.mm.3D_firstorder_Range",0.997730095277618
"log.sigma.3.mm.3D_firstorder_RobustMeanAbsoluteDeviation",0.997568392268807
"log.sigma.3.mm.3D_firstorder_RootMeanSquared",0.996742112058693
"log.sigma.3.mm.3D_firstorder_Skewness",0.920907856061487
"log.sigma.3.mm.3D_firstorder_TotalEnergy",0.999469616467842
"log.sigma.3.mm.3D_firstorder_Uniformity",0.961957163616623
"log.sigma.3.mm.3D_firstorder_Variance",0.999805617730618
"log.sigma.3.mm.3D_glcm_Autocorrelation",0.999677963214744
"log.sigma.3.mm.3D_glcm_ClusterProminence",0.999998186765985
"log.sigma.3.mm.3D_glcm_ClusterShade",0.999962280512023
"log.sigma.3.mm.3D_glcm_ClusterTendency",0.999780658224918
"log.sigma.3.mm.3D_glcm_Contrast",0.999674133860322
"log.sigma.3.mm.3D_glcm_Correlation",0.888298594853593
"log.sigma.3.mm.3D_glcm_DifferenceAverage",0.997334808812163
"log.sigma.3.mm.3D_glcm_DifferenceEntropy",0.984184919789701
"log.sigma.3.mm.3D_glcm_DifferenceVariance",0.998568485962694
"log.sigma.3.mm.3D_glcm_Id",0.992925385801422
"log.sigma.3.mm.3D_glcm_Idm",0.994464525635405
"log.sigma.3.mm.3D_glcm_Idmn",0.858688640746564
"log.sigma.3.mm.3D_glcm_Idn",0.904529266965743
"log.sigma.3.mm.3D_glcm_Imc1",0.915390004270535
"log.sigma.3.mm.3D_glcm_Imc2",0.923591850414252
"log.sigma.3.mm.3D_glcm_InverseVariance",0.975114839639084
"log.sigma.3.mm.3D_glcm_JointAverage",0.997691584164349
"log.sigma.3.mm.3D_glcm_JointEnergy",0.940426074185896
"log.sigma.3.mm.3D_glcm_JointEntropy",0.988927029861823
"log.sigma.3.mm.3D_glcm_MCC",0.92755078482236
"log.sigma.3.mm.3D_glcm_MaximumProbability",0.964579116233612
"log.sigma.3.mm.3D_glcm_SumAverage",0.997691584164397
"log.sigma.3.mm.3D_glcm_SumEntropy",0.982090622448735
"log.sigma.3.mm.3D_glcm_SumSquares",0.999795246712552
"log.sigma.3.mm.3D_gldm_DependenceEntropy",0.904460647848404
"log.sigma.3.mm.3D_gldm_DependenceNonUniformity",0.99834136843786
"log.sigma.3.mm.3D_gldm_DependenceNonUniformityNormalized",0.783977787697801
"log.sigma.3.mm.3D_gldm_DependenceVariance",0.948508315650926
"log.sigma.3.mm.3D_gldm_GrayLevelNonUniformity",0.991082324807769
"log.sigma.3.mm.3D_gldm_GrayLevelVariance",0.999801047884262
"log.sigma.3.mm.3D_gldm_HighGrayLevelEmphasis",0.999685171221982
"log.sigma.3.mm.3D_gldm_LargeDependenceEmphasis",0.95894893507318
"log.sigma.3.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",0.995765991019294
"log.sigma.3.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",0.989162136211797
"log.sigma.3.mm.3D_gldm_LowGrayLevelEmphasis",0.956022298221212
"log.sigma.3.mm.3D_gldm_SmallDependenceEmphasis",0.943956096653796
"log.sigma.3.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",0.999950010428116
"log.sigma.3.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",0.352763106758818
"log.sigma.3.mm.3D_glrlm_GrayLevelNonUniformity",0.997924282984259
"log.sigma.3.mm.3D_glrlm_GrayLevelNonUniformityNormalized",0.966519872502821
"log.sigma.3.mm.3D_glrlm_GrayLevelVariance",0.999791302446252
"log.sigma.3.mm.3D_glrlm_HighGrayLevelRunEmphasis",0.999634011387479
"log.sigma.3.mm.3D_glrlm_LongRunEmphasis",0.944513667798226
"log.sigma.3.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",0.99148922266748
"log.sigma.3.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",0.99233909361094
"log.sigma.3.mm.3D_glrlm_LowGrayLevelRunEmphasis",0.94189177062874
"log.sigma.3.mm.3D_glrlm_RunEntropy",0.922815778416467
"log.sigma.3.mm.3D_glrlm_RunLengthNonUniformity",0.999947510574359
"log.sigma.3.mm.3D_glrlm_RunLengthNonUniformityNormalized",0.986705156528705
"log.sigma.3.mm.3D_glrlm_RunPercentage",0.987238468975755
"log.sigma.3.mm.3D_glrlm_RunVariance",0.928287398309753
"log.sigma.3.mm.3D_glrlm_ShortRunEmphasis",0.984851534272734
"log.sigma.3.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",0.999817865109335
"log.sigma.3.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",0.900781558980562
"log.sigma.3.mm.3D_glszm_GrayLevelNonUniformity",0.987014353511263
"log.sigma.3.mm.3D_glszm_GrayLevelNonUniformityNormalized",0.962865530704283
"log.sigma.3.mm.3D_glszm_GrayLevelVariance",0.99940894282129
"log.sigma.3.mm.3D_glszm_HighGrayLevelZoneEmphasis",0.999438412856191
"log.sigma.3.mm.3D_glszm_LargeAreaEmphasis",0.969016715357306
"log.sigma.3.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",0.998897600102956
"log.sigma.3.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",0.977801932497457
"log.sigma.3.mm.3D_glszm_LowGrayLevelZoneEmphasis",0.945873694429855
"log.sigma.3.mm.3D_glszm_SizeZoneNonUniformity",0.999685424351414
"log.sigma.3.mm.3D_glszm_SizeZoneNonUniformityNormalized",0.879009806376131
"log.sigma.3.mm.3D_glszm_SmallAreaEmphasis",0.940763477992345
"log.sigma.3.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",0.998990795660654
"log.sigma.3.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",0.984044232918668
"log.sigma.3.mm.3D_glszm_ZoneEntropy",0.971185719696004
"log.sigma.3.mm.3D_glszm_ZonePercentage",0.871196787400704
"log.sigma.3.mm.3D_glszm_ZoneVariance",0.988202130160169
"log.sigma.3.mm.3D_ngtdm_Busyness",0.998759444468551
"log.sigma.3.mm.3D_ngtdm_Coarseness",0.797026016313065
"log.sigma.3.mm.3D_ngtdm_Complexity",0.999972275232715
"log.sigma.3.mm.3D_ngtdm_Contrast",0.950794075000008
"log.sigma.3.mm.3D_ngtdm_Strength",0.995471852064109
